,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,aal,american,airlines,group,inc,holding,company,the,company,primary,business,activity,operation,network,air,carrier,providing,scheduled,transportation,passengers,cargo,operates,segment,provides,division,range,freight,mail,services,facilities,interline,connections,available,across,globe,together,regional,airline,subsidiaries,third,party,carriers,operating,eagle,operated,average,nearly,flights,per,day,destinations,countries,principally,hubs,charlotte,chicago,dallas,fort,worth,los,angeles,miami,new,york,philadelphia,phoenix,washington,district,columbia,december,in,fiscal,year,ended,approximately,million,boarded,mainline,,
1,aapl,apple,inc,designs,manufactures,markets,mobile,communication,media,devices,personal,computers,portable,digital,music,players,the,company,sells,range,related,software,services,accessories,networking,solutions,third,party,content,applications,segments,include,americas,europe,greater,china,japan,rest,asia,pacific,segment,includes,north,south,america,european,countries,india,middle,east,africa,hong,kong,taiwan,australia,asian,included,operating,its,products,iphone,ipad,mac,ipod,watch,tv,portfolio,consumer,professional,os,ios,x,watchos,systems,icloud,pay,accessory,service,support,offerings
2,aaww,atlas,air,worldwide,holdings,inc,holding,company,the,company,provides,outsourced,aircraft,aviation,operating,services,throughout,world,serving,africa,asia,australia,europe,middle,east,north,america,south,contractual,service,arrangements,including,customers,value,added,crew,maintenance,insurance,acmi,well,cmi,cargo,passenger,charter,charter,dry,leasing,engines,dry,leasing,segments,include,operates,fleet,freighters,range,domestic,regional,international,applications,its,subsidiaries,southern,,,,,,,,,,,,,,,,,
3,abcb,ameris,bancorp,financial,holding,company,the,company,business,conducted,banking,subsidiary,bank,provides,range,services,retail,commercial,customers,operates,four,segments,banking,division,retail,mortgage,warehouse,lending,sba,engaged,delivery,include,loans,consumer,deposit,accounts,origination,sales,servicing,one,family,residential,mortgage,warehouse,lines,businesses,secured,underlying,small,administration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,abio,arca,biopharma,inc,biopharmaceutical,company,the,company,principally,focused,developing,genetically,targeted,therapies,cardiovascular,diseases,lead,product,candidate,gencaro,bucindolol,hydrochloride,beta,blocker,mild,vasodilator,evaluating,clinical,trial,treatment,atrial,fibrillation,af,patients,heart,failure,reduced,left,ventricular,ejection,fraction,hfref,considered,part,class,compounds,property,blocking,receptors,prevents,receptor,binding,molecules,primarily,neurotransmitter,norepinephrine,ne,activate,conducting,phase,iib,iii,known,genetic,,,,,,,,,,,,,,,,
5,abmd,abiomed,inc,provider,temporary,percutaneous,mechanical,circulatory,support,devices,the,company,offers,care,heart,failure,patients,operates,segment,research,development,sale,medical,assist,replace,pumping,function,failing,develops,manufactures,markets,products,designed,enable,rest,heal,recover,improving,blood,flow,coronary,arteries,end,organs,temporarily,performing,product,portfolio,includes,impella,cp,rp,ld,ab,used,cardiac,catheterization,lab,cath,interventional,cardiologists,electrophysiology,hybrid,surgery,suite,surgeons,,,,,,,,,,,,,,
6,acad,acadia,pharmaceuticals,inc,biopharmaceutical,company,the,company,focused,development,commercialization,medicines,central,nervous,system,cns,disorders,its,lead,drug,candidate,nuplazid,pimavanserin,used,treatment,hallucinations,delusions,associated,parkinson,disease,psychosis,pd,psychosis,selective,serotonin,inverse,agonist,ssia,preferentially,targeting,ht,a,receptors,conducting,phase,ii,trial,referred,serene,study,designed,examine,efficacy,safety,alzheimer,ad,agitation,it,also,iii,six,week,randomized,double,blind,placebo,controlled,multi,center,outpatient,study,enhance,use,patients,schizophrenia,,,,,
7,acgl,arch,capital,group,ltd,provides,insurance,reinsurance,mortgage,the,company,range,property,casualty,lines,operates,five,segments,corporate,segment,product,include,construction,national,accounts,excess,surplus,lenders,products,professional,programs,energy,marine,aviation,travel,accident,health,specialty,catastrophe,excluding,includes,results,mortgage,insurance,designated,activity,providers,services,united,states,european,markets,watford,holdings,,,,,,,,,,,,,,,,,,,,,,,,,,
8,achc,acadia,healthcare,company,inc,provider,behavioral,healthcare,services,operations,united,states,kingdom,the,focuses,acquiring,developing,facilities,operates,two,segments,u,s,facilities,k,engaged,operating,acute,inpatient,psychiatric,specialty,treatment,residential,centers,providing,outpatient,as,december,segment,included,approximately,beds,states,puerto,rico,operated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,achn,achillion,pharmaceuticals,inc,biopharmaceutical,company,the,company,engaged,discovery,development,small,molecule,drug,therapies,infectious,diseases,immune,system,disorders,focused,complement,inhibitor,platform,directed,advancing,compounds,potential,used,treatment,related,associated,alternative,pathway,part,human,innate,its,clinical,compound,ach,potent,specific,factor,d,demonstrated,complete,inhibition,healthy,volunteers,phase,i,trial,discovered,advanced,multiple,including,sovaprevir,odalasvir,hepatitis,c,virus,hcv,program,,,,,,,,,,,,,,,,
10,aciw,aci,worldwide,inc,develops,markets,installs,supports,line,software,products,services,primarily,focused,facilitating,electronic,payments,the,company,also,distributes,acts,sales,agent,developed,third,parties,its,used,principally,financial,institutions,retailers,billers,payment,processors,domestic,international,sold,supported,distribution,networks,covering,three,geographic,regions,including,americas,europe,middle,east,africa,emea,asia,pacific,range,transaction,generating,endpoints,automated,teller,machines,atm,retail,merchant,point,sale,pos,terminals,bank,branches,corporations,internet,commerce,sites,provides,solutions,globally,banking,
11,acls,axcelis,technologies,inc,designs,manufactures,services,ion,implantation,processing,equipment,used,fabrication,semiconductor,chips,the,company,also,provides,aftermarket,lifecycle,products,including,tools,spare,parts,upgrades,maintenance,customer,training,offers,complete,line,high,energy,current,medium,implanters,application,requirements,purion,xe,system,combines,radio,frequency,rf,linac,spot,beam,technology,platform,m,systems,offer,differentiation,specialty,applications,hot,silicon,carbide,h,extendable,ultra,low,satisfy,future,process,leakage,performance,,,,,,,,,,
12,acnb,corporation,financial,holding,company,the,company,banking,operations,conducted,operating,subsidiary,bank,offers,range,property,casualty,life,health,insurance,commercial,individual,clients,russell,insurance,group,inc,rig,two,segments,managed,separately,segment,includes,related,services,through,nonbanking,subsidiaries,provides,individuals,businesses,including,retail,trust,investment,management,bank,service,delivery,channels,customers,include,automated,teller,machine,atm,network,customer,contact,center,online,telephone,mobile,,,,,,,,,,,,,,,,
13,acor,acorda,therapeutics,inc,biopharmaceutical,company,the,company,focuses,developing,therapies,restore,function,improve,lives,people,neurological,disorders,as,december,marketed,three,united,states,food,drug,administration,fda,approved,including,ampyra,dalfampridine,extended,release,tablets,milligram,mg,treatment,walking,patients,multiple,sclerosis,ms,also,markets,zanaflex,capsules,tablets,short,acting,drugs,management,spasticity,qutenza,dermal,patch,neuropathic,pain,associated,post,herpetic,neuralgia,known,shingles,pipeline,addressing,range,parkinson,disease,migraine,product,candidate,cvt,self,administered,inhaled,formulation,levodopa,,
14,acst,acasti,pharma,inc,canada,based,biopharmaceutical,company,the,company,focused,research,development,commercialization,prescription,drugs,using,omega,fatty,acids,om,derived,krill,oil,clinical,evidence,safety,efficacy,lowering,triglycerides,patients,hypertriglyceridemia,htg,drug,candidate,capre,phospholipid,developed,treatment,severe,condition,characterized,abnormally,high,levels,bloodstream,mg,dl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,actg,acacia,research,corporation,subsidiaries,invests,licenses,enforces,patented,technologies,the,company,operating,partner,inventors,patent,owners,applying,legal,technology,expertise,assets,unlock,financial,value,inventions,assist,prosecution,development,portfolios,protection,unauthorized,use,generation,licensing,revenue,users,necessary,enforcement,filing,infringement,litigation,control,rights,multiple,include,united,states,patents,certain,foreign,counterparts,covering,used,range,industries,,,,,,,,,,,,,,,,,,,,,,,,
16,adbe,adobe,inc,formerly,systems,incorporated,software,company,the,company,offers,products,services,used,professionals,marketers,knowledge,workers,application,developers,enterprises,consumers,creating,managing,measuring,optimizing,engaging,compelling,content,experiences,it,operates,three,segments,digital,media,experience,publishing,its,segment,provides,tools,solutions,enable,individuals,small,medium,businesses,create,publish,promote,monetize,digital,advertising,marketing,created,managed,executed,measured,optimized,addresses,market,opportunities,ranging,diverse,authoring,publishing,needs,technical,business,legacy,type,original,equipment,manufacturer,printing,,,,
17,adi,analog,devices,inc,designs,manufactures,markets,portfolio,solutions,leverage,high,performance,analog,mixed,signal,digital,processing,technology,including,integrated,circuits,ics,algorithms,software,subsystems,its,products,include,products,converters,amplifiers,radio,frequency,other,power,management,reference,digital,signal,processing,the,company,supplier,data,converter,amplifiers,product,line,also,includes,radio,frequency,rf,dsps,used,speed,numeric,calculations,offers,applications,various,end,industrial,automotive,consumer,communications,operates,united,states,rest,north,south,america,europe,japan,china,,,,
18,admp,adamis,pharmaceuticals,corporation,pharmaceutical,company,the,company,engaged,development,specialty,products,developing,various,allergy,respiratory,markets,including,dry,powder,inhaler,technology,acquired,m,product,portfolio,includes,epinephrine,pre,filled,syringe,pfs,apc,dpi,biotechnology,telob,vax,vaccine,lead,candidate,injection,usp,milligram,pre,single,dose,syringe,designed,deliver,premeasured,milligrams,dose,epinephrine,treatment,anaphylaxis,also,licensed,called,somatic,transgene,immunization,sti,,,,,,,,,,,,,,,,,,
19,adp,automatic,data,processing,inc,provider,human,capital,management,hcm,solutions,employers,offering,businesses,various,sizes,the,company,also,provides,business,process,outsourcing,its,segments,include,employer,services,professional,organization,peo,segment,offers,range,resources,hr,technology,enabled,these,offerings,payroll,services,benefits,administration,talent,time,attendance,insurance,retirement,tax,compliance,totalsource,small,mid,sized,solution,co,employment,model,as,client,continues,direct,day,job,related,duties,employees,,,,,,,,,,,,
20,adsk,autodesk,inc,design,software,services,company,offering,customers,productive,business,solutions,technology,products,the,company,segments,include,architecture,engineering,construction,aec,platform,solutions,emerging,business,pseb,manufacturing,mfg,media,entertainment,m,amp,e,serves,architecture,engineering,construction,product,manufacturing,digital,media,entertainment,industries,development,provides,manufacturers,automotive,transportation,industrial,machinery,consumer,building,offerings,autocad,lt,industry,collections,ds,max,maya,revit,inventor,civil,three,dimensional,d,cam,fusion,bim,shotgun,,,,,,,,,
21,adtn,adtran,inc,provider,networking,communications,equipment,the,company,solutions,enable,voice,data,video,internet,across,range,network,infrastructures,it,operates,two,segments,network,solutions,services,amp,support,includes,software,hardware,products,csps,enterprise,customers,realize,fully,connected,world,provides,full,implementation,maintenance,managed,services,its,include,access,aggregation,customer,devices,traditional,other,products,used,service,providers,connect,infrastructure,subscribers,portfolio,within,category,modular,fixed,physical,form,factors,designed,deliver,technology,economic,fit,based,target,subscriber,density,environmental,conditions,
22,adxs,advaxis,inc,clinical,stage,biotechnology,company,focused,discovery,development,commercialization,listeria,monocytogenes,lm,listeriolysin,o,llo,cancer,immunotherapies,these,based,platform,technology,utilizes,live,attenuated,bioengineered,secrete,antigen,adjuvant,fusion,proteins,strains,integrate,multiple,functions,single,immunotherapy,access,direct,presenting,cells,stimulate,anti,tumor,t,cell,immunity,activate,immune,system,equivalent,adjuvants,simultaneously,reduce,protection,microenvironment,enable,eliminate,tumors,axalimogene,filolisbac,lead,product,candidate,treatment,human,papilloma,virus,associated,cancers,psa,targets,prostate,specific,antigen,prostate,,,
23,aegn,aegion,corporation,engaged,providing,infrastructure,protection,maintenance,the,company,operates,three,segments,infrastructure,solutions,corrosion,protection,energy,services,offers,service,solutions,including,rehabilitation,water,wastewater,pipelines,insituform,cured,place,pipe,cipp,products,fusible,polyvinyl,chloride,fiber,reinforced,polymer,systems,strengthening,cathodic,corrosion,engineering,control,coatings,prevention,high,density,polyethylene,hdpe,lining,abrasion,pipeline,construction,oil,gas,facilities,process,sewers,conduits,utilizes,custom,manufactured,tube,liner,made,synthetic,,,,,,,,,,,,
24,aehr,aehr,test,systems,engaged,designing,manufacturing,marketing,advanced,test,burn,products,semiconductor,industry,the,company,manufactures,markets,full,wafer,contact,systems,fixtures,die,carriers,related,accessories,principal,advanced,burn,in,system,abts,fox,parallel,waferpak,contactor,diepak,carrier,develops,sells,designed,reduce,cost,testing,perform,reliability,screening,complex,logic,devices,memory,integrated,circuits,ics,sensors,optical,these,used,packaged,singulated,bare,still,form,,,,,,,,,,,,,,,,
25,aeis,advanced,energy,industries,inc,provider,engineered,precision,power,conversion,measurement,control,solutions,the,company,engaged,designing,manufacturing,selling,supporting,products,transform,various,forms,applications,ranging,industrial,processes,instrumentation,test,it,also,provides,repair,maintenance,services,its,process,systems,include,direct,current,dc,pulsed,low,frequency,high,voltage,radio,rf,supplies,matching,networks,remote,plasma,sources,reactive,gas,these,refine,modify,raw,electrical,utility,convert,may,customized,predictable,repeatable,modules,thermal,used,semiconductor,industry,,,,,,
26,agen,agenus,inc,immuno,oncology,i,o,company,the,company,focuses,discovery,development,therapies,engage,body,immune,system,fight,cancer,it,developing,portfolio,driven,platforms,programs,antibody,including,retrocyte,display,secant,yeast,display,phage,technologies,designed,produce,human,antibodies,candidate,checkpoint,modulator,cpm,vaccine,prophage,autosynvax,phosphosynvax,saponin,based,adjuvants,principally,qs,stimulon,adjuvant,pipeline,includes,range,modulating,include,heat,shock,protein,hsp,candidates,synthetic,asv,psv,,,,,,,,,,,,,
27,agio,agios,pharmaceuticals,inc,clinical,stage,biopharmaceutical,company,the,company,therapeutic,areas,focus,cancer,rare,genetic,metabolic,disorders,group,diseases,caused,mutations,defects,single,genes,product,candidates,enasidenib,ivosidenib,ag,target,mutated,isocitrate,dehydrogenase,idh,respectively,targets,these,found,range,hematological,malignancies,solid,tumors,lead,candidate,disorder,rgd,programs,pyruvate,kinase,r,treatment,deficiency,pyruvate,often,results,severe,hemolytic,anemia,due,inherited,enzyme,within,red,blood,cells,,,,,,,,,,,,,
28,agnc,investment,corp,formerly,american,capital,agency,real,estate,investment,trust,the,company,invests,agency,residential,mortgage,backed,securities,leveraged,basis,its,investments,consist,pass,collateralized,obligations,cmos,principal,interest,payments,guaranteed,government,sponsored,enterprise,federal,national,mortgage,association,fannie,mae,home,loan,corporation,freddie,mac,united,states,government,ginnie,collectively,gses,include,rmbs,announced,forward,contracts,tbas,non,securities,credit,risk,transfer,crt,non,commercial,cmbs,,,,,,,,,,,,,
